Name,URL
Ольга Тільна,
Ольга Бреславська,
Олена Усатюк,
Олена Логвиненко,
Олександр Славіс,
О. Кудін,
Наталія Пазуняк,https://uk.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B7%D1%83%D0%BD%D1%8F%D0%BA_%D0%9D%D0%B0%D1%82%D0%B0%D0%BB%D1%96%D1%8F_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD%D1%96%D0%B2%D0%BD%D0%B0
Михайло Осадчий,https://uk.wikipedia.org/wiki/%D0%9E%D1%81%D0%B0%D0%B4%D1%87%D0%B8%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Михайло Кривинюк,https://uk.wikipedia.org/wiki/%D0%9A%D1%80%D0%B8%D0%B2%D0%B8%D0%BD%D1%8E%D0%BA_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Михайло Гончар,
Михайло Андрієнко,
Микола Шульга,
Марія Кагальна,
Марія Гречук,
Маркіян Шашкевич,https://uk.wikipedia.org/wiki/%D0%A8%D0%B0%D1%88%D0%BA%D0%B5%D0%B2%D0%B8%D1%87_%D0%9C%D0%B0%D1%80%D0%BA%D1%96%D1%8F%D0%BD_%D0%A1%D0%B5%D0%BC%D0%B5%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Мар'яна Олійник,
Костянтин Раковський,
Корнило Устиянович,https://uk.wikipedia.org/wiki/%D0%A3%D1%81%D1%82%D0%B8%D1%8F%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_%D0%9A%D0%BE%D1%80%D0%BD%D0%B8%D0%BB%D0%BE_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
К. М. Вітман,
Гарій Бурганський,
Сидір Павленко,
Ганна Мішуніна,
Віктор Маслов,https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D1%81%D0%BB%D0%BE%D0%B2_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Володимир Яцюк,
Володимир Степаненко,
Володимир Малинкович,
Володимир Кривошея,
Володимир Державин,https://uk.wikipedia.org/wiki/%D0%94%D0%B5%D1%80%D0%B6%D0%B0%D0%B2%D0%B8%D0%BD_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Володимир Барагура,
В. Темницький,
В. Даниленко,
В. В. Туров,
В. М. Гунько,
А. Ю. Пєтін,
Альона Ляшевич,
Ігор Іванкін,
Іван Негребецький,https://uk.wikipedia.org/wiki/%D0%9D%D0%B5%D0%B3%D1%80%D0%B5%D0%B1%D0%B5%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%86%D0%B2%D0%B0%D0%BD
Cабіна Сєчіна,
Ярослав Гординський,
Яків Окунів,
Я. Пилипчук,
Я. І. Кологривов,
Юзеф Царський,
Тетяна Шевчук,https://uk.wikipedia.org/wiki/%D0%A8%D0%B5%D0%B2%D1%87%D1%83%D0%BA_%D0%A2%D0%B5%D1%82%D1%8F%D0%BD%D0%B0
Т. Молдавська,
Стенді Еллін,
Сергій Толстов,
Семен Глузман,https://uk.wikipedia.org/wiki/%D0%93%D0%BB%D1%83%D0%B7%D0%BC%D0%B0%D0%BD_%D0%A1%D0%B5%D0%BC%D0%B5%D0%BD_%D0%A4%D1%96%D1%88%D0%B5%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Світлана Кришталь,
С. Пригара,
С. Пономар,
С. Павленко,
С. Білівненко,
РАТАУ,https://uk.wikipedia.org/wiki/%D0%A3%D0%BA%D1%80%D1%96%D0%BD%D1%84%D0%BE%D1%80%D0%BC
Роман Бабовал,https://uk.wikipedia.org/wiki/%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD_%D0%91%D0%B0%D0%B1%D0%BE%D0%B2%D0%B0%D0%BB
Р. В. Ігонін,
Олексій Кутинський,
Олександр Ткаченко,https://uk.wikipedia.org/wiki/%D0%A2%D0%BA%D0%B0%D1%87%D0%B5%D0%BD%D0%BA%D0%BE
Олександр Меркело,
Олександр Бураковський,https://uk.wikipedia.org/wiki/%D0%91%D1%83%D1%80%D0%B0%D0%BA%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%97%D0%B0%D0%BB%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
О. Рось,
О. Межов,
Н. Халемський,
Н. Пазюра,
Микола Тарнавський,
Марина Набок,
Захар Скварко,https://uk.wikipedia.org/wiki/%D0%A1%D0%BA%D0%B2%D0%B0%D1%80%D0%BA%D0%BE_%D0%97%D0%B0%D1%85%D0%B0%D1%80
Джузеппе Т. ді Лямпедуза,
Джонатан Тернер,
Данило Струк,
Ганна Шеремет,
Галина Саєнко,
Г. Коротаєвський,
Вілем Гейл,
Володимир Турчиновський,
Володимир Петрук,
Володимир Моклович,https://uk.wikipedia.org/wiki/%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9C%D0%BE%D0%BA%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Василь Моруга,https://uk.wikipedia.org/wiki/%D0%9C%D0%BE%D1%80%D1%83%D0%B3%D0%B0_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Валерій Костін,
Валентина Лєснова,
В. С. Харитонов,
В. М. Брижко,
В. Дорошенко,
В'ячеслав Брюховецький,https://uk.wikipedia.org/wiki/%D0%91%D1%80%D1%8E%D1%85%D0%BE%D0%B2%D0%B5%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%92%27%D1%8F%D1%87%D0%B5%D1%81%D0%BB%D0%B0%D0%B2_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Богдан Кузяк,
Балацька Віра,
Анонімна жінка351671022.400000.01923,
Андрій Сіренко,
Анатолій Орлик,
А. І. Левтеров,
Г. А. Плєхова,
М. В. Костікова,
Ігор Кручик,
І. Понежа,
І. Гирич,
Євген Наумов,
Євгeн Левицький,
Ярослав Небелюк,
Володимир Карачинцев,
Юрій Коваль,
Юрій Зубко,
Юлія Романовська,
Федір Яцина,
Тетяна Бєлкіна,
Станіслав Вінценз,https://uk.wikipedia.org/wiki/%D0%A1%D1%82%D0%B0%D0%BD%D1%96%D1%81%D0%BB%D0%B0%D0%B2_%D0%92%D1%96%D0%BD%D1%86%D0%B5%D0%BD%D0%B7
С. В. Рудницький,
Петро Надтисянський,
Павло Казарін,https://uk.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B7%D0%B0%D1%80%D1%96%D0%BD_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Олесь Ткаченко,
Олена Цегельська,https://uk.wikipedia.org/wiki/%D0%A6%D0%B5%D0%B3%D0%B5%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B0_%D0%9E%D0%BB%D0%B5%D0%BD%D0%B0
Микола Бажан,https://uk.wikipedia.org/wiki/%D0%91%D0%B0%D0%B6%D0%B0%D0%BD_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%9F%D0%BB%D0%B0%D1%82%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Дзиґа Вертов,https://uk.wikipedia.org/wiki/%D0%94%D0%B7%D0%B8%D2%91%D0%B0_%D0%92%D0%B5%D1%80%D1%82%D0%BE%D0%B2
Дмитро Бузько,https://uk.wikipedia.org/wiki/%D0%91%D1%83%D0%B7%D1%8C%D0%BA%D0%BE_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Олександр Рогинський,
Олександер Кульчицький,
Олександер Барвінський,
Оксана Линів,https://uk.wikipedia.org/wiki/%D0%9B%D0%B8%D0%BD%D1%96%D0%B2_%D0%9E%D0%BA%D1%81%D0%B0%D0%BD%D0%B0_%D0%AF%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2%D1%96%D0%B2%D0%BD%D0%B0
О. Л. Ушкалов,
Михайло Петрович,https://uk.wikipedia.org/wiki/%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Микола Павлюк,https://uk.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B2%D0%BB%D1%8E%D0%BA_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%9F%D0%B0%D0%BD%D1%82%D0%B5%D0%BB%D0%B5%D0%B9%D0%BC%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Марія Мінська,
М. Михалевич,
Лесь Гарасимчук,
Леонід Муха,
Л. Л.,
Дмитро Тась,https://uk.wikipedia.org/wiki/%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE_%D0%A2%D0%B0%D1%81%D1%8C
Давид Виходець,
Іван Чумак,
Д. Пісочинець,
Григорій Майфет,
Г. М. Стариков,
Воля Іваненко,
Володимир Кухалашвілі,
Володимир Копчак,
Валерія Вєдіна,
Валерій Костюкевич,
Валентин Діденко,
В. М. Співак,
Антін Могильницький,https://uk.wikipedia.org/wiki/%D0%9C%D0%BE%D0%B3%D0%B8%D0%BB%D1%8C%D0%BD%D0%B8%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%90%D0%BD%D1%82%D1%96%D0%BD_%D0%9B%D1%8E%D0%B1%D0%B8%D1%87
Андрій Лесюк,
Андрій Гаврись,
Андріан Кащенко,https://uk.wikipedia.org/wiki/%D0%9A%D0%B0%D1%89%D0%B5%D0%BD%D0%BA%D0%BE_%D0%90%D0%B4%D1%80%D1%96%D0%B0%D0%BD_%D0%A4%D0%B5%D0%BE%D1%84%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Анатолій Чердаклі,
А. А. Бутирський,
Ілля Микитович Демиденко,
Євген Пащенко,
Євген Бруслиновський,
мк.,
Ян Хін-Шун,
Жозеф Ліньов,
Юрій Таркович,
Юліана Копецька,
Ю. Бойко,
Степан Бабій,
Сергій Харинович,
Сергій Підгорний,
Світлана Кац,
С. Каріков,
Роман Шраменко,
Петро Рихло,https://uk.wikipedia.org/wiki/%D0%A0%D0%B8%D1%85%D0%BB%D0%BE_%D0%9F%D0%B5%D1%82%D1%80%D0%BE_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Павло Зернецький,
П. А.,
Олексій Плющ,
Олексій Плотников,
Олександр Лук'яненко,
Олег Громовий,
Оксана Пахловська,
Оксана,https://uk.wikipedia.org/wiki/%D0%9E%D0%BA%D1%81%D0%B0%D0%BD%D0%B0
О. В. Кафарський,
О. В. Ільїна,
Наталія Семергей,
Наталя Бажан,
Михайло Могилянський,https://uk.wikipedia.org/wiki/%D0%9C%D0%BE%D0%B3%D0%B8%D0%BB%D1%8F%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Михайло Зяблюк,
Михайло Гресіяну,
Михайло Галущинський,https://uk.wikipedia.org/wiki/%D0%93%D0%B0%D0%BB%D1%83%D1%89%D0%B8%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Митрополит Олексій (Громадський),
Микола Литвин,https://uk.wikipedia.org/wiki/%D0%9B%D0%B8%D1%82%D0%B2%D0%B8%D0%BD_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0
Микита Шумило,https://uk.wikipedia.org/wiki/%D0%A8%D1%83%D0%BC%D0%B8%D0%BB%D0%BE_%D0%9C%D0%B8%D0%BA%D0%B8%D1%82%D0%B0_%D0%9C%D0%B8%D1%85%D0%B5%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Максим Нестелєєв,
М. Данько,
Любомир Пиріг,
Любомир Коваль,
Леся Кравченко,
Юрій Петренко,
Л. Вершинін,
П. Івасенко,
Карпо Скрипченко,
ЖО95,
Дора Штурман,
Дмитро Яворницький,https://uk.wikipedia.org/wiki/%D0%AF%D0%B2%D0%BE%D1%80%D0%BD%D0%B8%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Грицько Сірик,
Віктор Док,
Всеволод Чаговець,https://uk.wikipedia.org/wiki/%D0%A7%D0%B0%D0%B3%D0%BE%D0%B2%D0%B5%D1%86%D1%8C_%D0%92%D1%81%D0%B5%D0%B2%D0%BE%D0%BB%D0%BE%D0%B4_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Володимир Кам'янець,
Володимир Горак,
Василь Терещук,https://uk.wikipedia.org/wiki/%D0%A2%D0%B5%D1%80%D0%B5%D1%89%D1%83%D0%BA_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Валерія Малахова,
Валерій Євтух,
В. Титаренко,
В. С. Бігун,
В. Г.,
Борис Штерн,
Богдан Пастушок,
Богдан Боцюрків,
Артем Бебик,https://uk.wikipedia.org/wiki/%D0%90%D1%80%D1%82%D0%B5%D0%BC_%D0%91%D0%B5%D0%B1%D0%B8%D0%BA
Андрій Лужецький,
А. Яремчук,
Ірина Канарська,
Інна Долженкова,
Іван Петровцій,https://uk.wikipedia.org/wiki/%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%86%D1%96%D0%B9_%D0%86%D0%B2%D0%B0%D0%BD_%D0%AE%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Іван Пасемко,
Євген Карельський,
Яків Войнаровський,
Юрій Радченко,
Юрій Гаврилюк,https://uk.wikipedia.org/wiki/%D0%93%D0%B0%D0%B2%D1%80%D0%B8%D0%BB%D1%8E%D0%BA
Ю. В.,
ЧО38,
ЖД22,
Філіп N.,
Франк Сисин,https://uk.wikipedia.org/wiki/%D0%A4%D1%80%D0%B0%D0%BD%D0%BA_%D0%A1%D0%B8%D1%81%D0%B8%D0%BD
Сергій Рябов,
Святослав-Андрій,
Олексій Штейнле,
С. Дорош,
Роксоляна Зорівчак,https://uk.wikipedia.org/wiki/%D0%97%D0%BE%D1%80%D1%96%D0%B2%D1%87%D0%B0%D0%BA_%D0%A0%D0%BE%D0%BA%D1%81%D0%BE%D0%BB%D1%8F%D0%BD%D0%B0_%D0%9F%D0%B5%D1%82%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Павло Кісельчук,
Ольга Солтис,
Олена Кухар,
Олександер Смотрич,
Олег Бабишкін,
О. М-ей,
Наталія Гейчук,
Наталія Волік,
Н. С. Мельник,
Михайло Швайка,
Михайло Денисенко,
Микола Рябчук,https://uk.wikipedia.org/wiki/%D0%A0%D1%8F%D0%B1%D1%87%D1%83%D0%BA_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%AE%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Ярослав Грицак,https://uk.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D1%86%D0%B0%D0%BA_%D0%AF%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2_%D0%99%D0%BE%D1%81%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87
Марко Антонович,https://uk.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_%D0%9C%D0%B0%D1%80%D0%BA%D0%BE_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Любомир Онишкевич,
Леся Демська-Будзуляк,
Л. Нагорна,
Катерина Тулякова,
Катерина Власова,
Катерина Антонович,https://uk.wikipedia.org/wiki/%D0%9A%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B0_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Зося Можарівська,
Зиновій Кіш,
Збігнєв Бжезінський,https://uk.wikipedia.org/wiki/%D0%97%D0%B1%D1%96%D0%B3%D0%BD%D1%94%D0%B2_%D0%91%D0%B6%D0%B5%D0%B7%D1%96%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9
Едуард Фікер,
Дмитро Коцюбайло,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%86%D1%8E%D0%B1%D0%B0%D0%B9%D0%BB%D0%BE_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Дарія Копійка,
Г. Бауман,
Ю. Дніпряк,
Віталій Крюков,
Володимир Шмердяк,
Володимир Грановський,
Василь Барвінський,https://uk.wikipedia.org/wiki/%D0%91%D0%B0%D1%80%D0%B2%D1%96%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Варвара Чередниченко,https://uk.wikipedia.org/wiki/%D0%A7%D0%B5%D1%80%D0%B5%D0%B4%D0%BD%D0%B8%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%B0%D1%80%D0%B2%D0%B0%D1%80%D0%B0_%D0%86%D0%B2%D0%B0%D0%BD%D1%96%D0%B2%D0%BD%D0%B0
Вадим Пащенко,https://uk.wikipedia.org/wiki/%D0%9F%D0%B0%D1%89%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%B0%D0%B4%D0%B8%D0%BC_%D0%86%D0%BB%D0%BB%D1%96%D1%87
Вадим Лесич,https://uk.wikipedia.org/wiki/%D0%9B%D0%B5%D1%81%D0%B8%D1%87_%D0%92%D0%B0%D0%B4%D0%B8%D0%BC
Богдан Чалий,https://uk.wikipedia.org/wiki/%D0%A7%D0%B0%D0%BB%D0%B8%D0%B9_%D0%91%D0%BE%D0%B3%D0%B4%D0%B0%D0%BD_%D0%99%D0%BE%D1%81%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87
Б. Черкас,
Б. Кобилянський,
Антон Ганул,
Андрій Гурмака,
Ізольда Антропова,
Ігор Кравченко,https://uk.wikipedia.org/wiki/%D0%86%D0%B3%D0%BE%D1%80_%D0%9A%D1%80%D0%B0%D0%B2%D1%87%D0%B5%D0%BD%D0%BA%D0%BE
Іван Хмельницький,https://uk.wikipedia.org/wiki/%D0%A5%D0%BC%D0%B5%D0%BB%D1%8C%D0%BD%D0%B8%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%86%D0%B2%D0%B0%D0%BD
Ярослав Левицький,
Яр. Мельник,
Юлія Сазонова,
Ю. Покальчук,
С. Борщевський,
Худайберди Дурдиєв,
Тетяна Антонюк,https://uk.wikipedia.org/wiki/%D0%A2%D0%B5%D1%82%D1%8F%D0%BD%D0%B0_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D1%8E%D0%BA
Тамара Демченко,
Т. М. Вахонєва,
Славка Куцай,
Сергій Стерненко,https://uk.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D1%80%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%92%27%D1%8F%D1%87%D0%B5%D1%81%D0%BB%D0%B0%D0%B2%D0%BE%D0%B2%D0%B8%D1%87
С. О. Короєд,
Роман Терещепка,
Роман Дідула,https://uk.wikipedia.org/wiki/%D0%94%D1%96%D0%B4%D1%83%D0%BB%D0%B0_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD_%D0%A2%D0%B5%D0%BE%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Петро Сеньо,
Петро Марусенко,
Петро Кривоносюк,https://uk.wikipedia.org/wiki/%D0%92%D0%BE%D1%81%D0%BA%D1%80%D0%B5%D1%81%D0%B8%D0%BD%D1%86%D1%96_(%D0%9A%D0%BE%D0%BB%D0%BE%D0%BC%D0%B8%D0%B9%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)
Петро Волиняк,https://uk.wikipedia.org/wiki/%D0%92%D0%BE%D0%BB%D0%B8%D0%BD%D1%8F%D0%BA_%D0%9F%D0%B5%D1%82%D1%80%D0%BE
П. Радько,
Олександра Шелковенко,
Олександр Сич,https://uk.wikipedia.org/wiki/%D0%A1%D0%B8%D1%87_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9C%D0%B0%D0%BA%D1%81%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87
Олександр Мазур,
Олександер Б. Пинхвич,
Олег Олійник,
Оксана Снітко,
О. Янковська,
О. Гриценко,
О. В. Олійник,
В. А. Татаренко,
Нінель Рудківська,
Наталія Шумінська,
Наталя Петринська,
Михайло Міщенко,
Митрофан Дикарів,
Мирон Кордуба,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%B4%D1%83%D0%B1%D0%B0_%D0%9C%D0%B8%D1%80%D0%BE%D0%BD_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Марія С.,
Марія Козиренко,
М. Тимошик,
М. О. Михайлів,
Лана Зеркаль,
Костянтин Ральченко,
Катерина Тищенко,
Зінаїда Клещенко,
Зиновій Соколюк,
Едвард Й. Ц. ван Готеґем,
Д-р Юліан Вассиян,
Григорій Вервес,https://uk.wikipedia.org/wiki/%D0%92%D0%B5%D1%80%D0%B2%D0%B5%D1%81_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%96%D0%B9_%D0%94%D0%B0%D0%B2%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87
Георгій Сербін,
Галина Киван,
Віра Свєнціцька,https://uk.wikipedia.org/wiki/%D0%A1%D0%B2%D1%94%D0%BD%D1%86%D1%96%D1%86%D1%8C%D0%BA%D0%B0_%D0%92%D1%96%D1%80%D0%B0_%D0%86%D0%BB%D0%B0%D1%80%D1%96%D0%BE%D0%BD%D1%96%D0%B2%D0%BD%D0%B0
Вікторія Герасимчук,
Віктор Валін,
Віра Сулима,
Василь Яшан,
Василь Шубравський,
Василь Калита,
Василь Гай,
В. Чапленко,
В. Попович,
В. О. Качур,
В. Короткий,
Борис Яценко,https://uk.wikipedia.org/wiki/%D0%AF%D1%86%D0%B5%D0%BD%D0%BA%D0%BE_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Борис Крупницький,https://uk.wikipedia.org/wiki/%D0%9A%D1%80%D1%83%D0%BF%D0%BD%D0%B8%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Антін Драган,https://uk.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D1%96%D0%BD_%D0%94%D1%80%D0%B0%D0%B3%D0%B0%D0%BD
Андрій Топачевський,
Анатолій Шевченко,https://uk.wikipedia.org/wiki/%D0%A8%D0%B5%D0%B2%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9_%D0%AF%D0%BA%D0%BE%D0%B2%D0%B8%D1%87
А. Середяк,
А. Денисенко,
Євген Івон,
John Kolis,
Ґжеґож Мотика,https://uk.wikipedia.org/wiki/%D2%90%D0%B6%D0%B5%D2%91%D0%BE%D0%B6_%D0%9C%D0%BE%D1%82%D0%B8%D0%BA%D0%B0
анонімний чоловік301432304.900000.01649,
Ярослав Гирич,
Яків Яшин,
Юрій Калениченко,
Ю. Чорний,
Федір Канак,
Володимир Лобас,
Фаїна Горбач,
Тетяна Філевська,
Тетяна Лимарь,
Степан Величенко,https://uk.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD_%D0%92%D0%B5%D0%BB%D0%B8%D1%87%D0%B5%D0%BD%D0%BA%D0%BE
Сергій Жигалко,
Світлана Грицина,
Павлина Різник,
П. Ямчук,
Олена Лещинська,
Олександра Ковальчук,
Олександр Яровий,
Олександр Пількевич,
Олександр Панарін,
Олександр Міхельсон,
Олександр Дурєєв,
О. Берг,
Микола Сірук,
Микола Петросюк,
Микола Кузик,
Микола Кабаків,
Микола Жлуденко,
Марта Копитовська,
М. Шалата,
Лідія Голубовська,
Л. О. Гріффен,
Л. В. Ущапівська,
Культ. -Освіт. Реф. Ц. У. О. Д. В. У.,
Катерина Короткова,
ЖК21,
ЖА19,
ЖА18,
ЖЖ20,
ЖК19,
Дмитро Андрієвський,https://uk.wikipedia.org/wiki/%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D1%94%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9
Віталій Кукса,
Володимир Перепелюк,https://uk.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D0%B5%D0%BF%D0%B5%D0%BB%D1%8E%D0%BA_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9C%D0%B0%D0%BA%D1%81%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87
Володимир Дурдуківський,
Василь Лев,https://uk.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B2_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
