Name,URL
Іван Дзюба,https://uk.wikipedia.org/wiki/%D0%94%D0%B7%D1%8E%D0%B1%D0%B0_%D0%86%D0%B2%D0%B0%D0%BD_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Ярослав Трінчук,
Галина Герасим,
Олесь Петік,
Юрій Шемшученко,
Юрій Бача,https://uk.wikipedia.org/wiki/%D0%AE%D1%80%D1%96%D0%B9_%D0%91%D0%B0%D1%87%D0%B0
Олена Печорна,https://uk.wikipedia.org/wiki/%D0%9E%D0%BB%D0%B5%D0%BD%D0%B0_%D0%9F%D0%B5%D1%87%D0%BE%D1%80%D0%BD%D0%B0
К. Г. Борисенко,
Андрій Іщенко,
Микола Кривий,
Жанна Безп'ятчук,
Єлена Даскал,
Тарас Бойко,
Н. О. Білецька,
Євген Є,
Антін Мухарський,https://uk.wikipedia.org/wiki/%D0%9C%D1%83%D1%85%D0%B0%D1%80%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%90%D0%BD%D1%82%D1%96%D0%BD_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Алла Сєрова,
Неда Неждана,https://uk.wikipedia.org/wiki/%D0%9D%D0%B5%D0%B4%D0%B0_%D0%9D%D0%B5%D0%B6%D0%B4%D0%B0%D0%BD%D0%B0
Віталій Бендер,https://uk.wikipedia.org/wiki/%D0%91%D0%B5%D0%BD%D0%B4%D0%B5%D1%80_%D0%92%D1%96%D1%82%D0%B0%D0%BB%D1%96%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Софія Андрухович,https://uk.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D1%83%D1%85%D0%BE%D0%B2%D0%B8%D1%87_%D0%A1%D0%BE%D1%84%D1%96%D1%8F_%D0%AE%D1%80%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Роман Терещенко,https://uk.wikipedia.org/wiki/%D0%A2%D0%B5%D1%80%D0%B5%D1%89%D0%B5%D0%BD%D0%BA%D0%BE_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Дмитро Сепетий,
Микола Голубець,https://uk.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%93%D0%BE%D0%BB%D1%83%D0%B1%D0%B5%D1%86%D1%8C
Анатолій Рибін,
Олександр Кониський,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D0%B8%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%AF%D0%BA%D0%BE%D0%B2%D0%B8%D1%87
Ольга Градаускенє,
Олександр Гижа,https://uk.wikipedia.org/wiki/%D0%93%D0%B8%D0%B6%D0%B0_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Марія Овруцька,
Станіслав Тельнюк,https://uk.wikipedia.org/wiki/%D0%A2%D0%B5%D0%BB%D1%8C%D0%BD%D1%8E%D0%BA_%D0%A1%D1%82%D0%B0%D0%BD%D1%96%D1%81%D0%BB%D0%B0%D0%B2_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Анна Корбут,
Дмитро Стельмах,
Владислав Махонін,
Тарас Олександренко,
Володимир Діброва,https://uk.wikipedia.org/wiki/%D0%94%D1%96%D0%B1%D1%80%D0%BE%D0%B2%D0%B0_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Олександр Коваленко,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B2%D0%B0%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE
Микола Бакума,
Володимир Василюк,
Петро Панч,https://uk.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BD%D1%87_%D0%9F%D0%B5%D1%82%D1%80%D0%BE_%D0%99%D0%BE%D1%81%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87
Олесь Досвітній,https://uk.wikipedia.org/wiki/%D0%9E%D0%BB%D0%B5%D1%81%D1%8C_%D0%94%D0%BE%D1%81%D0%B2%D1%96%D1%82%D0%BD%D1%96%D0%B9
Панас Мирний,https://uk.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BD%D0%B0%D1%81_%D0%9C%D0%B8%D1%80%D0%BD%D0%B8%D0%B9
Раїса Іванченко,https://uk.wikipedia.org/wiki/%D0%86%D0%B2%D0%B0%D0%BD%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%A0%D0%B0%D1%97%D1%81%D0%B0_%D0%9F%D0%B5%D1%82%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Олександр Іванілов,
Сергій Крикун,
Любов Котляр,
Алла Лазарєва,
Василь Кожелянко,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B6%D0%B5%D0%BB%D1%8F%D0%BD%D0%BA%D0%BE_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Роман Зіненко,https://uk.wikipedia.org/wiki/%D0%97%D1%96%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Леонід Кучма,https://uk.wikipedia.org/wiki/%D0%9A%D1%83%D1%87%D0%BC%D0%B0_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4_%D0%94%D0%B0%D0%BD%D0%B8%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Олександр Олесь,https://uk.wikipedia.org/wiki/%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9E%D0%BB%D0%B5%D1%81%D1%8C
Грицько Купецький,
Дмитро Чижевський,https://uk.wikipedia.org/wiki/%D0%A7%D0%B8%D0%B6%D0%B5%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Віталій Надурак,
Володимир Соботович,
Анатолій Єрмоленко,
Ірина Малевич,
Галина Кирпа,https://uk.wikipedia.org/wiki/%D0%9A%D0%B8%D1%80%D0%BF%D0%B0_%D0%93%D0%B0%D0%BB%D0%B8%D0%BD%D0%B0_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D1%97%D0%B2%D0%BD%D0%B0
Віль Гримич,
Володимир Криницький,
Ростислав Семків,https://uk.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BC%D0%BA%D1%96%D0%B2_%D0%A0%D0%BE%D1%81%D1%82%D0%B8%D1%81%D0%BB%D0%B0%D0%B2_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Анастасія Левкова,
Микола Галаган,https://uk.wikipedia.org/wiki/%D2%90%D0%B0%D0%BB%D0%B0%D2%91%D0%B0%D0%BD_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Богдан Гавришків,
Анна Штефан,
Віра Назаренко,
Міла Іванцова,https://uk.wikipedia.org/wiki/%D0%9C%D1%96%D0%BB%D0%B0_%D0%86%D0%B2%D0%B0%D0%BD%D1%86%D0%BE%D0%B2%D0%B0
Марія Савчин,https://uk.wikipedia.org/wiki/%D0%A1%D0%B0%D0%B2%D1%87%D0%B8%D0%BD_%D0%9C%D0%B0%D1%80%D1%96%D1%8F_%D0%9F%D0%B5%D1%82%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Оксана Грабовська,
Олександра Коцюба,
Ярослав Грицак,https://uk.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D1%86%D0%B0%D0%BA_%D0%AF%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2_%D0%99%D0%BE%D1%81%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87
Галина Синєока,
Григорій Кочур,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%87%D1%83%D1%80_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%96%D0%B9_%D0%9F%D0%BE%D1%80%D1%84%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Олекса Ізарський,
Дмитро Білий,https://uk.wikipedia.org/wiki/%D0%91%D1%96%D0%BB%D0%B8%D0%B9_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Любов Пилаєва,
Анастасія Нікуліна,https://uk.wikipedia.org/wiki/%D0%9D%D1%96%D0%BA%D1%83%D0%BB%D1%96%D0%BD%D0%B0_%D0%90%D0%BD%D0%B0%D1%81%D1%82%D0%B0%D1%81%D1%96%D1%8F_%D0%9E%D0%BB%D0%B5%D0%B3%D1%96%D0%B2%D0%BD%D0%B0
Борис Харчук,https://uk.wikipedia.org/wiki/%D0%A5%D0%B0%D1%80%D1%87%D1%83%D0%BA_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%9C%D0%B8%D0%BA%D0%B8%D1%82%D0%BE%D0%B2%D0%B8%D1%87
Іван Маненко,
Федір Одрач,https://uk.wikipedia.org/wiki/%D0%A4%D0%B5%D0%B4%D1%96%D1%80_%D0%9E%D0%B4%D1%80%D0%B0%D1%87
Йосип Фельдштейн,
Іван Гречанівський,
Еміль Хоменко,
Микита Шумило,https://uk.wikipedia.org/wiki/%D0%A8%D1%83%D0%BC%D0%B8%D0%BB%D0%BE_%D0%9C%D0%B8%D0%BA%D0%B8%D1%82%D0%B0_%D0%9C%D0%B8%D1%85%D0%B5%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Євген Михайлюк,
Олег Романчук,https://uk.wikipedia.org/wiki/%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD%D1%87%D1%83%D0%BA_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%9A%D0%BE%D1%81%D1%82%D1%8F%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Леонтій Войтович,https://uk.wikipedia.org/wiki/%D0%92%D0%BE%D0%B9%D1%82%D0%BE%D0%B2%D0%B8%D1%87_%D0%9B%D0%B5%D0%BE%D0%BD%D1%82%D1%96%D0%B9_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Олександр Вареник,
Наталя Вишневська,
Ольга Косач-Кривинюк,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%81%D0%B0%D1%87-%D0%9A%D1%80%D0%B8%D0%B2%D0%B8%D0%BD%D1%8E%D0%BA_%D0%9E%D0%BB%D1%8C%D0%B3%D0%B0_%D0%9F%D0%B5%D1%82%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Остап Українець,https://uk.wikipedia.org/wiki/%D0%A3%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D0%B5%D1%86%D1%8C_%D0%9E%D1%81%D1%82%D0%B0%D0%BF_%D0%92%D1%96%D1%82%D0%B0%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Михайло Литвинець,https://uk.wikipedia.org/wiki/%D0%9B%D0%B8%D1%82%D0%B2%D0%B8%D0%BD%D0%B5%D1%86%D1%8C_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Світлана Пиркало,https://uk.wikipedia.org/wiki/%D0%9F%D0%B8%D1%80%D0%BA%D0%B0%D0%BB%D0%BE_%D0%A1%D0%B2%D1%96%D1%82%D0%BB%D0%B0%D0%BD%D0%B0_%D0%92%D1%8F%D1%87%D0%B5%D1%81%D0%BB%D0%B0%D0%B2%D1%96%D0%B2%D0%BD%D0%B0
Олена Фешовець,https://uk.wikipedia.org/wiki/%D0%A4%D0%B5%D1%88%D0%BE%D0%B2%D0%B5%D1%86%D1%8C_%D0%9E%D0%BB%D0%B5%D0%BD%D0%B0_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%96%D0%B2%D0%BD%D0%B0
Веніамін Росін,
Владлен Суслов,
Микола Сиротюк,https://uk.wikipedia.org/wiki/%D0%A1%D0%B8%D1%80%D0%BE%D1%82%D1%8E%D0%BA_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%99%D0%BE%D1%81%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87
Ірина Бондар,
Василь Рубан,https://uk.wikipedia.org/wiki/%D0%A0%D1%83%D0%B1%D0%B0%D0%BD_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Марко Зісман,
Олег Покальчук,https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BA%D0%B0%D0%BB%D1%8C%D1%87%D1%83%D0%BA_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Максим Бутченко,
Світлана Поваляєва,https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D0%B2%D0%B0%D0%BB%D1%8F%D1%94%D0%B2%D0%B0_%D0%A1%D0%B2%D1%96%D1%82%D0%BB%D0%B0%D0%BD%D0%B0_%D0%92%D0%B0%D0%B4%D0%B8%D0%BC%D1%96%D0%B2%D0%BD%D0%B0
Микола Вінграновський,https://uk.wikipedia.org/wiki/%D0%92%D1%96%D0%BD%D0%B3%D1%80%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Василь Саган,
Наталія Версаль,
Юлія Микитюк,https://uk.wikipedia.org/wiki/%D0%AE%D0%BB%D1%96%D1%8F_%D0%9C%D0%B8%D0%BA%D0%B8%D1%82%D1%8E%D0%BA
Степан Процюк,https://uk.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D1%86%D1%8E%D0%BA_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Людмила Коваленко-Івченко,
Євген Жердій,
Юрій Лісня,
